PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 902 905 908
1.17470e+00 0.00000e+00 0.00000e+00 1.17471e+00
1.28105e+00 1.90924e-02 1.90924e-02 1.28106e+00
1.46421e+00 1.47273e-01 1.47273e-01 1.46424e+00
1.73025e+00 2.93581e-01 2.93581e-01 1.73030e+00
2.09487e+00 4.54251e-01 4.54251e-01 2.09494e+00
2.58584e+00 6.27302e-01 6.27302e-01 2.58598e+00
3.22958e+00 8.07829e-01 8.07829e-01 3.22985e+00
3.84152e+00 9.47550e-01 9.47550e-01 3.84198e+00
4.04116e+00 9.90815e-01 9.90815e-01 4.04170e+00
5.18197e+00 1.17784e+00 1.17784e+00 5.18321e+00
6.62201e+00 1.35867e+00 1.35867e+00 6.62500e+00
8.38006e+00 1.53101e+00 1.53101e+00 8.38790e+00
1.04916e+01 1.68945e+00 1.68945e+00 1.05146e+01
1.29945e+01 1.82881e+00 1.82881e+00 1.30726e+01
1.59240e+01 1.94315e+00 1.94315e+00 1.62346e+01
1.93245e+01 2.02660e+00 2.02660e+00 2.06362e+01
2.32279e+01 2.07379e+00 2.07379e+00 2.79606e+01
2.76939e+01 2.07955e+00 2.07955e+00 3.94270e+01
3.27798e+01 2.03901e+00 2.03901e+00 5.25880e+01
3.85423e+01 1.94766e+00 1.94766e+00 6.51242e+01
4.50396e+01 1.80131e+00 1.80131e+00 7.74079e+01
5.23290e+01 1.59622e+00 1.59622e+00 9.03744e+01
6.04673e+01 1.32905e+00 1.32905e+00 1.04576e+02
6.95097e+01 9.96905e-01 9.96905e-01 1.20279e+02
7.95283e+01 5.96711e-01 5.96711e-01 1.37658e+02
9.05664e+01 1.26618e-01 1.26618e-01 1.56801e+02
1.16368e+00 0.00000e+00 0.00000e+00 1.16370e+00
1.27078e+00 2.11644e-02 2.11644e-02 1.27080e+00
1.45322e+00 1.46126e-01 1.46126e-01 1.45325e+00
1.71668e+00 2.85213e-01 2.85213e-01 1.71672e+00
